"node","x","y","layer","MLDS","MLWS","R10mm","R20mm","Rx1day","Rx5day","R95p","R99p","Rtotal","SDII","maxDT","minDT","maxNT","minNT","DTR","SU","TR","CFD","WSDI","CSDI","T10p","T90p","best3","rules"
7,30.2367078,-1.25578353,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.33911687,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,29.57004108,-2.50578363,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.17245019,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,29.57004108,-2.75578365,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.75578357,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.75578357,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.67245023,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.08911685,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.75578357,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.75578357,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.33911687,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.08911685,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.17245019,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.33911687,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.08911685,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,29.57004108,-2.58911697,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.25578353,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.25578353,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.25578353,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.25578353,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,29.57004108,-2.83911699,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.83911691,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.83911691,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.25578353,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.42245021,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.08911685,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,29.57004108,-2.67245031,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.67245023,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.67245023,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.83911691,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.83911691,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.42245021,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.58911689,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.58911689,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.00578359,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,29.65337442,-2.75578365,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.75578357,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.75578357,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.33911687,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.33911687,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.33911687,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.33911687,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.92245025,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.92245025,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.92245025,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.50578355,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.50578355,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.50578355,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.50578355,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.50578355,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.92245025,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.92245025,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.50578355,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.67245023,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.67245023,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.67245023,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.67245023,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.67245023,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.08911693,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,29.65337442,-2.83911699,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.83911691,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.83911691,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.42245021,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.42245021,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.42245021,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.42245021,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.00578359,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.00578359,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.00578359,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.00578359,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.00578359,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.00578359,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.00578359,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.00578359,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.17245027,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.00578359,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.17245027,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.17245027,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.75578357,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.75578357,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.75578357,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.75578357,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.17245027,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.17245027,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,29.65337442,-2.50578363,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.92245025,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.92245025,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.92245025,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.92245025,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.92245025,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.08911693,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.08911693,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.08911693,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.08911693,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.08911693,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.08911693,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.08911693,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
