"node","x","y","layer","MLDS","MLWS","R10mm","R20mm","Rx1day","Rx5day","R95p","R99p","Rtotal","SDII","maxDT","minDT","maxNT","minNT","DTR","SU","TR","CFD","WSDI","CSDI","T10p","T90p","best3","rules"
7,30.6533745,-2.08911693,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.25578361,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.08911693,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.25578361,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.25578361,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.83911691,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.83911691,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.83911691,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.83911691,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.25578361,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.25578361,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,29.65337442,-2.58911697,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.42245029,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.42245029,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.42245029,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.42245029,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.42245029,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.42245029,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.17245027,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.58911697,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,29.73670776,-2.75578365,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.17245027,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.17245027,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.17245027,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.17245027,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.33911695,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.33911695,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.33911695,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.33911695,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.33911695,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.33911695,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.33911695,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.33911695,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.33911695,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.33911695,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,29.65337442,-2.67245031,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.50578363,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.50578363,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.50578363,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.50578363,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.50578363,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.50578363,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.25578361,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.67245031,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,29.73670776,-2.83911699,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.25578361,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.25578361,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.25578361,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.25578361,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.42245029,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.42245029,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.42245029,1,6,15,16,6,72.18,185.09,219.27,72.18,678.94,8.89717948717949,29.37,21.19,17.19,13.78,9,0,0,0,6,2,14.877,27.782,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.83911699,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,29.73670776,-2.58911697,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.8200411,-2.58911697,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.90337444,-2.58911697,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.98670778,-2.58911697,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.58911697,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.42245029,1,6,13,16,5,40.87,106.32,156.77,40.87,594.51,7.70063291139241,30.09,21.26,17.81,14.02,9,1,0,0,6,2,15.16,28.398,"Cruza, Seka, Ndamira","DTR > 8"
7,29.98670778,-2.50578363,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.58911697,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.58911697,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.58911697,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.58911697,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.58911697,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.58911697,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.58911697,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.75578365,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.75578365,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,29.73670776,-2.50578363,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.8200411,-2.50578363,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.90337444,-2.50578363,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.67245031,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.50578363,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.50578363,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.50578363,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.67245031,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,29.73670776,-2.67245031,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.8200411,-2.67245031,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.90337444,-2.67245031,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.98670778,-2.67245031,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.67245031,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.50578363,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.83911699,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-2.67245031,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.58911697,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.67245031,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.67245031,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.67245031,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,29.8200411,-2.75578365,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.67245031,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-2.83911699,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.75578365,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.83911699,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.83911699,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.83911699,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-2.75578365,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.83911699,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-2.75578365,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-2.75578365,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-2.75578365,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.75578365,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,29.98670778,-2.83911699,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.90337444,-2.75578365,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,29.98670778,-2.75578365,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.67245031,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.75578365,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-2.83911699,1,6,23,20,7,99.07,258.37,343.45,99.07,877.52,11.5583116883117,30.4,21.14,18.53,14.05,10,2,0,0,6,2,14.779,28.8,"Cruza, Seka, Ndamira","DTR > 8"
7,29.8200411,-2.83911699,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-2.75578365,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-2.83911699,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-2.83911699,1,6,23,18,8,145.17,375.79,473.88,145.17,1036.17,13.4312820512821,29.46,20.96,17.59,13.86,9,0,0,0,5,1,14.592,27.985,"Cruza, Seka, Ndamira","DTR > 8"
7,29.90337444,-2.83911699,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
